time,setpoint,control,velocity
466.927001953125,1.0,0.7807568907737732,0.9997742176055908
466.99700927734375,1.0,0.7806945443153381,0.9998193979263306
467.0669860839844,1.0,0.7806447148323059,0.9998555183410645
467.1369934082031,1.0,0.7806047797203064,0.9998844265937805
467.2080078125,1.0,0.7805728912353516,0.9999075531959534
467.27801513671875,1.0,0.780547559261322,0.999925971031189
467.3580017089844,1.0,0.7805270552635193,0.999940812587738
467.427001953125,1.0,0.7805107831954956,0.9999526143074036
467.49700927734375,1.0,0.7804977297782898,0.9999620914459229
467.5679931640625,1.0,0.7804871201515198,0.9999697208404541
467.63800048828125,1.0,0.780478835105896,0.9999757409095764
467.7070007324219,1.0,0.7804720997810364,0.999980628490448
467.7770080566406,1.0,0.7804667949676514,0.9999845027923584
467.8479919433594,1.0,0.7804625034332275,0.9999876022338867
467.9169921875,1.0,0.7804590463638306,0.9999901056289673
467.9880065917969,1.0,0.7804564833641052,0.9999920129776001
468.0570068359375,-1.0,0.7804542183876038,0.999993622303009
468.12701416015625,-1.0,-1.0,-0.8832151293754578
468.1969909667969,-1.0,-0.9093773365020752,-0.906572163105011
